test_run,timestamp,adr_latitude_approx_degrees_uut1,adr_longitude_approx_degrees_uut1,adr_height_approx_meters_uut1,adr_UTM11_northing_approx_meters_uut1,adr_UTM11_easting_approx_meters_uut1,raw_psr_lat_degrees_uut1,raw_psr_lon_degrees_uut1,raw_psr_hgt_meters_uut1,raw_psr_UTM11_northing_meters_uut1,raw_psr_UTM11_easting_meters_uut1,rtk_reference_lat_degrees_uut1,rtk_reference_lon_degrees_uut1,rtk_reference_hgt_meters_uut1,rtk_reference_UTM11_northing_meters_uut1,rtk_reference_UTM11_easting_meters_uut1,adr_latitude_approx_degrees_uut2,adr_longitude_approx_degrees_uut2,adr_height_approx_meters_uut2,adr_UTM11_northing_approx_meters_uut2,adr_UTM11_easting_approx_meters_uut2,raw_psr_lat_degrees_uut2,raw_psr_lon_degrees_uut2,raw_psr_hgt_meters_uut2,raw_psr_UTM11_northing_meters_uut2,raw_psr_UTM11_easting_meters_uut2,rtk_reference_lat_degrees_uut2,rtk_reference_lon_degrees_uut2,rtk_reference_hgt_meters_uut2,rtk_reference_UTM11_northing_meters_uut2,rtk_reference_UTM11_easting_meters_uut2,uwb_observed_distance_meters,uwb_observed_relative_azimuth_angle_degrees,uwb_observed_relative_elevation_angle_degrees,uwb_observed_minus_rtk_2d_computed_meters,geometric_rtk_inter_device_2d_distance_meters,adr_minus_rtk_2d_meters_uut1,adr_minus_rtk_3d_meters_uut1,adr_minus_rtk_2d_meters_uut2,adr_minus_rtk_3d_meters_uut2,psr_minus_rtk_2d_meters_uut1,psr_minus_rtk_3d_meters_uut1,psr_minus_rtk_2d_meters_uut2,psr_minus_rtk_3d_meters_uut2,least_squares_UTM11_northing_meters_uut1,least_squares_UTM11_easting_meters_uut1,least_squares_latitude_degrees_uut1,least_squares_longitude_degrees_uut1,error_northing_least_squares_minus_RTK_meters_uut1,error_easting_least_squares_minus_RTK_meters_uut1,absolute_total_2d_error_least_squares_minus_RTK_meters_uut1,least_squares_UTM11_northing_meters_uut2,least_squares_UTM11_easting_meters_uut2,least_squares_latitude_degrees_uut2,least_squares_longitude_degrees_uut2,error_northing_least_squares_minus_RTK_meters_uut2,error_easting_least_squares_minus_RTK_meters_uut2,absolute_total_2d_error_least_squares_minus_RTK_meters_uut2
2,16.32.51,51.081243499012,-114.132589146294,1095.9000,5662771.0235,700835.8740,51.081283240939,-114.132582988423,1091.8000,5662775.4587,700836.1330,51.081257145504,-114.132604824940,1110.2610,5662772.4979,700834.7169,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8742,14.4828,0.0,0.0,3.2820,18.7505,0.0,0.0,1016.3589,1121.1799,51.081255933451,-114.132602510583,-0.1348,0.1622,0.2109,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,16.32.52,51.081243338395,-114.132589292084,1095.9000,5662771.0053,700835.8645,51.081258370256,-114.132609920504,1092.7000,5662772.6201,700834.3548,51.081257210646,-114.132604991230,1110.2591,5662772.5047,700834.7050,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8954,14.4837,0.0,0.0,0.3688,17.5630,0.0,0.0,1016.3410,1121.1697,51.081255772834,-114.132602656373,-0.1600,0.1636,0.2288,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,16.32.53,51.081243269738,-114.132593913260,1095.9000,5662770.9850,700835.5412,51.081244567458,-114.132598768564,1094.0000,5662771.1160,700835.1955,51.081257047943,-114.132609527010,1110.2667,5662772.4742,700834.3881,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8834,14.4896,0.0,0.0,1.5801,16.3433,0.0,0.0,1016.3334,1120.8459,51.081255704177,-114.132607277551,-0.1495,0.1576,0.2172,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,16.32.54,51.081243530200,-114.132601418787,1095.9000,5662770.9935,700835.0144,51.081252576405,-114.132618861316,1093.6000,5662771.9516,700833.7538,51.081257339876,-114.132617136940,1110.2799,5662772.4859,700833.8539,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8905,14.5036,0.0,0.0,0.5436,16.6887,0.0,0.0,1016.3623,1120.3200,51.081255964638,-114.132614783080,-0.1530,0.1650,0.2250,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,16.32.55,51.081243978562,-114.132611532904,1095.9000,5662771.0157,700834.3042,51.081253384378,-114.132629364092,1095.0000,5662772.0128,700833.0148,51.081257893183,-114.132627260210,1110.2773,5662772.5198,700833.1426,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9004,14.5024,0.0,0.0,0.5229,15.2862,0.0,0.0,1016.4122,1119.6112,51.081256412999,-114.132624897200,-0.1647,0.1656,0.2335,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,16.32.56,51.081244149344,-114.132622553996,1095.9000,5662771.0046,700833.5317,51.081250359472,-114.132629924059,1094.4000,5662771.6749,700832.9887,51.081257982721,-114.132638317440,1110.2952,5662772.4996,700832.3679,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8945,14.5193,0.0,0.0,1.0322,15.9287,0.0,0.0,1016.4312,1118.8389,51.081256583780,-114.132635918295,-0.1556,0.1681,0.2291,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,16.32.57,51.081244017078,-114.132633461877,1096.0000,5662770.9602,700832.7684,51.081274915700,-114.132646391236,1096.4000,5662774.3601,700831.7291,51.081258083194,-114.132649401810,1110.2740,5662772.4805,700831.5912,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9228,14.4030,0.0,0.0,1.8846,14.0014,0.0,0.0,1016.4164,1118.0745,51.081256451512,-114.132646826179,-0.1815,0.1805,0.2560,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,16.32.58,51.081243887290,-114.132645135218,1095.9000,5662770.9139,700831.9515,51.081248877196,-114.132670463429,1095.2000,5662771.3995,700830.1562,51.081257918370,-114.132660923800,1110.3113,5662772.4307,700830.7851,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9135,14.5378,0.0,0.0,1.2078,15.1595,0.0,0.0,1016.4020,1117.2565,51.081256321723,-114.132658499523,-0.1776,0.1699,0.2458,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,16.32.59,51.081243729318,-114.132656431825,1095.9000,5662770.8655,700831.1611,51.081247861338,-114.132678690242,1096.8000,5662771.2641,700829.5845,51.081257714679,-114.132672192750,1110.2981,5662772.3773,700829.9968,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9082,14.5240,0.0,0.0,1.1871,13.5502,0.0,0.0,1016.3844,1116.4649,51.081256163750,-114.132669796132,-0.1725,0.1679,0.2408,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,16.33.00,51.081243587273,-114.132667583944,1096.0000,5662770.8193,700830.3807,51.081256430304,-114.132686041458,1094.8000,5662772.1967,700829.0325,51.081257523481,-114.132683325490,1110.3084,5662772.3257,700829.2180,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9030,14.4344,0.0,0.0,0.2259,15.5101,0.0,0.0,1016.3686,1115.6834,51.081256021703,-114.132680948254,-0.1671,0.1666,0.2359,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,16.33.01,51.081243242395,-114.132678208126,1096.0000,5662770.7519,700829.6382,51.081250172055,-114.132683889357,1094.6000,5662771.5068,700829.2104,51.081257352042,-114.132693908280,1110.3084,5662772.2777,700828.4777,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9170,14.4362,0.0,0.0,1.0636,15.7444,0.0,0.0,1016.3302,1114.9389,51.081255676824,-114.132691572439,-0.1864,0.1637,0.2480,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,16.33.02,51.081242931570,-114.132688718577,1096.0000,5662770.6887,700828.9036,51.081257154136,-114.132702808034,1096.1000,5662772.2315,700827.8553,51.081257016683,-114.132704493030,1110.3113,5662772.2116,700827.7379,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9178,14.4393,0.0,0.0,0.1191,14.2118,0.0,0.0,1016.2956,1114.2024,51.081255365998,-114.132702082893,-0.1836,0.1689,0.2495,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,16.33.03,51.081242640785,-114.132699607877,1096.0000,5662770.6266,700828.1423,51.081250026296,-114.132722181619,1093.2000,5662771.3861,700826.5295,51.081256703422,-114.132715235070,1110.3247,5662772.1474,700826.9870,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9098,14.4515,0.0,0.0,0.8882,17.1477,0.0,0.0,1016.2632,1113.4394,51.081255075212,-114.132712972196,-0.1811,0.1586,0.2407,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,16.33.04,51.081242364952,-114.132710308670,1096.0000,5662770.5668,700827.3941,51.081242548764,-114.132712573268,1095.3000,5662770.5810,700827.2347,51.081256569226,-114.132726039200,1110.3370,5662772.1030,700826.2310,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9269,14.4659,0.0,0.0,1.8232,15.1472,0.0,0.0,1016.2325,1112.6895,51.081254799378,-114.132723672992,-0.1969,0.1658,0.2574,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,16.33.05,51.081241885762,-114.132721689798,1096.0000,5662770.4824,700826.5992,51.081245139208,-114.132738271962,1095.9000,5662770.7989,700825.4238,51.081256040643,-114.132737303330,1110.3565,5662772.0135,700825.4444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9177,14.4840,0.0,0.0,1.2148,14.5074,0.0,0.0,1016.1792,1111.8920,51.081254320186,-114.132735054122,-0.1914,0.1576,0.2479,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,16.33.06,51.081241459141,-114.132733103481,1096.0000,5662770.4039,700825.8017,51.081255876930,-114.132740712568,1095.9000,5662771.9860,700825.2064,51.081255461090,-114.132748648800,1110.3754,5662771.9181,700824.6524,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9010,14.5006,0.0,0.0,0.5581,14.4862,0.0,0.0,1016.1317,1111.0922,51.081253893564,-114.132746467809,-0.1744,0.1528,0.2319,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,16.33.07,51.081240803115,-114.132743802162,1096.1000,5662770.3017,700825.0554,51.081252917560,-114.132768233409,1097.5000,5662771.5819,700823.2920,51.081255053822,-114.132759497210,1110.4081,5662771.8432,700823.8945,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9297,14.4376,0.0,0.0,0.6568,12.9248,0.0,0.0,1016.0587,1110.3424,51.081253237537,-114.132757166492,-0.2021,0.1633,0.2598,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,16.33.08,51.081240259052,-114.132752879789,1096.1000,5662770.2165,700824.4220,51.081258956883,-114.132751877979,1095.1000,5662772.2980,700824.4112,51.081254366933,-114.132768689880,1110.4203,5662771.7418,700823.2537,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9213,14.4486,0.0,0.0,1.2841,15.3740,0.0,0.0,1015.9982,1109.7063,51.081252693473,-114.132766244121,-0.1862,0.1714,0.2530,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,16.33.09,51.081239548246,-114.132760559437,1096.1000,5662770.1165,700823.8873,51.081260840925,-114.132776425325,1095.7000,5662772.4404,700822.6840,51.081253653728,-114.132776296720,1110.4321,5662771.6417,700822.7241,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9182,14.4599,0.0,0.0,0.7997,14.7538,0.0,0.0,1015.9191,1109.1682,51.081251982666,-114.132773923771,-0.1859,0.1663,0.2494,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,16.33.23,51.081239176544,-114.132765464705,1096.1000,5662770.0618,700823.5454,51.081248852633,-114.132779737771,1092.6000,5662771.0986,700822.5040,51.081253275064,-114.132781378280,1110.4381,5662771.5858,700822.3699,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9247,14.4667,0.0,0.0,0.5053,17.8453,0.0,0.0,1015.8777,1108.8244,51.081251610963,-114.132778829040,-0.1851,0.1786,0.2573,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,16.33.24,51.081238953351,-114.132771184690,1096.1000,5662770.0214,700823.1458,51.081266401684,-114.132770962314,1095.1000,5662773.0736,700823.0425,51.081253065108,-114.132787040800,1110.4494,5662771.5470,700821.9743,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9235,14.4778,0.0,0.0,1.8632,15.4621,0.0,0.0,1015.8529,1108.4236,51.081251387770,-114.132784549027,-0.1866,0.1746,0.2556,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,16.33.25,51.081239124791,-114.132781500769,1096.1000,5662770.0123,700822.4226,51.081267766847,-114.132787154488,1098.7000,5662773.1812,700821.9026,51.081253310436,-114.132797563020,1110.4748,5662771.5455,700821.2364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9386,14.5049,0.0,0.0,1.7661,11.9065,0.0,0.0,1015.8719,1107.7007,51.081251559208,-114.132794865109,-0.1948,0.1891,0.2715,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,16.33.26,51.081239050836,-114.132792691838,1096.1000,5662769.9735,700821.6393,51.081261469905,-114.132823108857,1099.3000,5662772.3830,700819.4121,51.081253225579,-114.132808684690,1110.4855,5662771.5058,700820.4579,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9348,14.5150,0.0,0.0,1.3650,11.2684,0.0,0.0,1015.8637,1106.9165,51.081251485252,-114.132806056181,-0.1936,0.1842,0.2672,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,16.33.27,51.081238789101,-114.132804468089,1096.1000,5662769.9123,700820.8157,51.081269698733,-114.132797600325,1096.1000,5662773.3674,700821.1628,51.081253072942,-114.132820369550,1110.4987,5662771.4569,700819.6403,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9410,14.5289,0.0,0.0,2.4430,14.6044,0.0,0.0,1015.8346,1106.0913,51.081251223516,-114.132817832435,-0.2057,0.1778,0.2719,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,16.33.28,51.081238558440,-114.132816549252,1096.2000,5662769.8537,700819.9707,51.081255042799,-114.132826579726,1096.1000,5662771.6590,700819.1969,51.081252824831,-114.132832489950,1110.5255,5662771.3963,700818.7926,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9410,14.4564,0.0,0.0,0.4821,14.4335,0.0,0.0,1015.8089,1105.2447,51.081250992853,-114.132829913601,-0.2038,0.1805,0.2723,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,16.33.29,51.081238526203,-114.132828450223,1096.2000,5662769.8176,700819.1374,51.081242964798,-114.132839958445,1094.5000,5662770.2797,700818.3123,51.081252808773,-114.132844330000,1110.5459,5662771.3622,700817.9635,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9400,14.4765,0.0,0.0,1.1373,16.0861,0.0,0.0,1015.8053,1104.4107,51.081250960615,-114.132841814575,-0.2056,0.1763,0.2708,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,16.33.30,51.081238751875,-114.132840515987,1096.2000,5662769.8098,700818.2915,51.081265733167,-114.132842107605,1097.3000,5662772.8051,700818.0632,51.081253031863,-114.132856511790,1110.5478,5662771.3537,700817.1095,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9445,14.4790,0.0,0.0,1.7367,13.3611,0.0,0.0,1015.8304,1103.5652,51.081251186286,-114.132853880342,-0.2053,0.1844,0.2760,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,16.33.31,51.081238440558,-114.132851526303,1096.3000,5662769.7451,700817.5218,51.081251659557,-114.132865932037,1096.6000,5662771.1754,700816.4557,51.081252769445,-114.132867489070,1110.5942,5662771.2946,700816.3419,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9476,14.4263,0.0,0.0,0.1648,13.9952,0.0,0.0,1015.7957,1102.7937,51.081250874967,-114.132864890661,-0.2108,0.1821,0.2785,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,16.33.32,51.081238526467,-114.132863759673,1096.3000,5662769.7213,700816.6648,51.081251429328,-114.132888019890,1095.1000,5662771.0896,700814.9100,51.081252939583,-114.132879735470,1110.6149,5662771.2801,700815.4836,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9558,14.4479,0.0,0.0,0.6044,15.5267,0.0,0.0,1015.8053,1101.9364,51.081250960875,-114.132877124035,-0.2201,0.1830,0.2863,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,16.33.33,51.081238277530,-114.132875525097,1096.3000,5662769.6615,700815.8419,51.081229740792,-114.132898614397,1096.5000,5662768.6494,700814.2620,51.081252573453,-114.132891454370,1110.6532,5662771.2074,700814.6645,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9432,14.4842,0.0,0.0,2.5895,14.3882,0.0,0.0,1015.7775,1101.1120,51.081250711937,-114.132888889462,-0.2071,0.1797,0.2742,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,16.33.34,51.081238410433,-114.132886566053,1096.3000,5662769.6462,700815.0682,51.081252022803,-114.132907179053,1094.3000,5662771.1033,700813.5657,51.081252756219,-114.132902229190,1110.6870,5662771.1983,700813.9092,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9371,14.5168,0.0,0.0,0.3564,16.3909,0.0,0.0,1015.7923,1100.3383,51.081250844838,-114.132899930421,-0.2126,0.1611,0.2668,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,16.33.35,51.081237365025,-114.132897710098,1096.4000,5662769.4995,700814.2923,51.081239372770,-114.132939582628,1095.7000,5662769.6085,700811.3513,51.081251799930,-114.132913387850,1110.7149,5662771.0616,700813.1319,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9459,14.4465,0.0,0.0,2.2982,15.1897,0.0,0.0,1015.6760,1099.5573,51.081249799429,-114.132911074468,-0.2226,0.1621,0.2753,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,16.33.36,51.081236568085,-114.132908510781,1096.4000,5662769.3815,700813.5394,51.081252535214,-114.132917920510,1093.5000,5662771.1309,700812.8113,51.081251095154,-114.132924238460,1110.7569,5662770.9536,700812.3751,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9563,14.4896,0.0,0.0,0.4709,17.2634,0.0,0.0,1015.5873,1098.8005,51.081249002488,-114.132921875154,-0.2328,0.1656,0.2857,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,16.33.37,51.081235946439,-114.132919112156,1096.4000,5662769.2834,700812.7997,51.081248451816,-114.132933226798,1095.3000,5662770.6352,700811.7571,51.081250469010,-114.132934765030,1110.7949,5662770.8553,700811.6406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9530,14.5267,0.0,0.0,0.2490,15.4969,0.0,0.0,1015.5182,1098.0576,51.081248380841,-114.132932476532,-0.2323,0.1604,0.2823,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,16.33.38,51.081235352061,-114.132928802404,1096.5000,5662769.1909,700812.1237,51.081237323960,-114.132944423987,1093.8000,5662769.3675,700811.0212,51.081249897892,-114.132944529620,1110.8198,5662770.7651,700810.9593,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9581,14.4530,0.0,0.0,1.3990,17.0772,0.0,0.0,1015.4520,1097.3786,51.081247786462,-114.132942166782,-0.2349,0.1656,0.2874,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,16.33.39,51.081234879462,-114.132938774342,1096.5000,5662769.1111,700811.4274,51.081241267970,-114.132969872386,1095.1000,5662769.7365,700809.2220,51.081249402217,-114.132954645910,1110.8583,5662770.6824,700810.2530,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9616,14.4917,0.0,0.0,1.3992,15.8203,0.0,0.0,1015.3994,1096.6798,51.081247313861,-114.132952138723,-0.2323,0.1757,0.2913,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,16.33.40,51.081234189260,-114.132949285316,1096.5000,5662769.0057,700810.6943,51.081243445974,-114.132968768626,1093.8000,5662769.9817,700809.2898,51.081248861316,-114.132965030190,1110.8806,5662770.5939,700809.5282,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9704,14.5149,0.0,0.0,0.6570,17.0932,0.0,0.0,1015.3226,1095.9432,51.081246623658,-114.132962649699,-0.2489,0.1668,0.2997,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,16.33.41,51.081233757777,-114.132960102858,1096.5000,5662768.9282,700809.9387,51.081246476103,-114.132972694616,1096.0000,5662770.3078,700809.0018,51.081248397925,-114.132975851200,1110.9157,5662770.5129,700808.7724,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9676,14.5493,0.0,0.0,0.3077,14.9189,0.0,0.0,1015.2746,1095.1852,51.081246192174,-114.132973467244,-0.2454,0.1671,0.2969,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,16.33.42,51.081233607279,-114.132971146139,1096.6000,5662768.8814,700809.1660,51.081244220571,-114.132994934068,1094.9000,5662769.9964,700807.4541,51.081248190830,-114.132986851540,1110.9431,5662770.4599,700808.0030,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9607,14.4765,0.0,0.0,0.7183,16.0592,0.0,0.0,1015.2579,1094.4113,51.081246041675,-114.132984510528,-0.2391,0.1641,0.2900,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,16.33.43,51.081233571492,-114.132982659371,1096.6000,5662768.8460,700808.3599,51.081256250637,-114.132991018110,1096.1000,5662771.3445,700807.6763,51.081248203055,-114.132998312870,1110.9783,5662770.4299,700807.2003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9630,14.5117,0.0,0.0,1.0310,14.9140,0.0,0.0,1015.2539,1093.6045,51.081246005886,-114.132996023763,-0.2444,0.1604,0.2924,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,16.33.44,51.081233441953,-114.132994139612,1096.6000,5662768.8002,700807.5565,51.081246797256,-114.133010861496,1094.9000,5662770.2394,700806.3276,51.081248208477,-114.133010053270,1111.0153,5662770.3985,700806.3781,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9857,14.5514,0.0,0.0,0.1669,16.1161,0.0,0.0,1015.2394,1092.8001,51.081245876346,-114.133007504007,-0.2594,0.1786,0.3150,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,16.33.45,51.081233538197,-114.133005962125,1096.7000,5662768.7787,700806.7281,51.081236592611,-114.133029920207,1095.2000,5662769.0529,700805.0372,51.081248176640,-114.133021776500,1111.0347,5662770.3630,700805.5573,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9700,14.4695,0.0,0.0,1.4096,15.8974,0.0,0.0,1015.2501,1091.9716,51.081245972589,-114.133019326523,-0.2452,0.1717,0.2993,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,16.33.46,51.081233250243,-114.133017979856,1096.7000,5662768.7139,700805.8878,51.081236300087,-114.133058948749,1099.1000,5662768.9412,700803.0056,51.081247943299,-114.133033809130,1111.0549,5662770.3042,700804.7157,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9756,14.4902,0.0,0.0,2.1868,12.1532,0.0,0.0,1015.2181,1091.1295,51.081245684633,-114.133031344257,-0.2513,0.1727,0.3049,0.0,0.0,0.0,0.0,0.0,0.0,0.0
